Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
4693,4400,4400,17700,4400,4300
4694,4400,4400,17600,4400,4400
4695,4400,4400,17600,4400,4400
4696,4400,4400,18400,4300,4400
4697,4400,4400,17700,4400,4400
4698,4400,4400,17600,4400,4400
4699,4400,4400,17600,4400,4400
4700,4400,4400,17600,4400,4400
4701,4400,4400,17700,4400,4400
4702,4400,4400,17700,4400,4400
4703,4400,4400,17700,4400,4400
4704,4400,4400,17600,4400,4400
4705,4400,4400,17600,4400,4400
4706,4400,4300,17700,4400,4400
4707,4400,4400,17700,4400,4300
4708,4300,4900,18900,5200,4300
4709,4300,4400,17700,4400,4400
4710,4300,4400,17700,4400,4400
4711,4300,4400,18500,4400,4400
4712,4300,5200,17600,4400,4400
4713,4400,4400,17700,4400,4400
4714,4400,4400,17700,4400,4400
4715,4400,4400,19400,4400,4400
4716,4400,4400,18100,4300,4400
4717,4400,4400,19200,4300,4400
4718,4400,4400,17700,4400,4400
4719,4400,4400,17600,4400,4400
4720,4400,4400,17700,4400,4400
4721,4400,4400,19400,4400,4400
4722,4400,4400,19300,4400,4300
4723,4400,4400,17700,4400,4400
4724,4400,4400,17700,4400,4400
4725,4400,4400,17600,4400,4400
4726,4400,4400,18500,4400,4400
4727,4400,4300,17700,4400,4400
4728,4300,4400,17700,4400,4400
4729,4300,4400,17700,4400,4400
4730,4300,4400,17700,4400,4400
4731,5200,4400,17600,4400,4400
4732,4400,4400,17700,4300,4400
4733,4400,4400,17700,4300,4400
4734,4400,4400,17700,4300,4400
4735,4400,4400,17700,4300,4400
4736,4300,4400,17600,4300,4400
4737,4300,4400,17800,4400,4300
4738,4300,4400,17700,4400,4400
4739,4300,4400,17700,4400,4400
4740,4400,4400,18500,4400,4400
4741,4400,4400,17700,4400,4400
4742,4400,4300,17700,4400,4400
4743,4400,4400,17700,4400,4400
4744,4400,4300,17800,4400,4400
4745,4400,4300,17700,4400,4400
4746,4400,4400,17700,4400,5200
4747,4400,4400,17700,4400,4400
4748,4400,4400,17700,4300,4400
4749,4400,4400,17700,4300,4400
4750,4400,4400,17700,4300,4400
4751,4300,4400,17700,4300,4400
4752,4300,4400,17700,4300,4400
4753,4300,4400,17700,4400,4400
4754,4400,4400,17600,4400,4400
4755,4300,4400,18400,4400,4400
4756,4400,4400,17700,4400,4400
4757,4400,4300,17700,4400,4300
4758,4400,4300,17700,4400,4400
4759,4400,4300,17700,4400,4400
4760,4400,4300,17700,4400,4400
4761,4400,4400,17700,4400,4400
4762,4400,4400,17700,4400,4400
4763,4400,4400,18800,4400,4400
4764,4400,4400,17700,4400,4400
4765,4400,4400,17800,4400,4400
4766,4400,4400,17700,4400,4400
4767,4400,4400,17700,5200,4400
4768,4900,4400,17700,4300,4400
4769,4400,4400,17800,4400,4400
4770,4300,4400,18500,4400,4400
4771,4300,5200,17700,4400,4400
4772,4300,4400,17700,4400,4400
4773,4300,4400,17700,4400,4300
4774,4300,4400,17700,4400,4300
4775,4400,4400,17800,4400,4300
4776,4400,4300,17700,4400,4300
4777,4400,4400,17800,4400,4400
4778,4400,4400,17700,4400,4900
4779,4400,4400,17700,4400,4400
4780,4400,4400,17600,4400,4400
4781,4400,4400,17700,4300,4400
4782,4400,4400,17600,4400,4400
4783,4400,4400,17700,4400,4400
4784,4400,4400,17700,4400,4400
4785,4400,4400,18500,4400,4400
4786,4400,4400,17700,4400,4300
4787,4300,4400,17700,4400,4400
4788,4400,4400,17700,4400,4400
4789,4400,4400,17700,4400,4400
4790,4400,4400,17700,4400,4400
4791,5200,4400,17700,4400,4400
4792,4400,4400,17700,4400,4400
4793,4300,4400,17800,4400,4400
4794,4300,4400,17700,4400,4400
4795,4300,4400,17700,4300,4400
4796,4300,4400,17700,4400,4400
4797,4300,4400,17700,4400,4400
4798,4400,4400,17700,4400,4400
4799,4400,4400,18500,4400,4400
4800,4400,4400,17800,4400,4400
4801,4400,4400,17700,4400,4400
4802,4400,4400,17800,4400,4300
4803,4400,4400,17700,4400,4300
4804,4400,4400,17700,4400,4300
4805,4400,4400,17700,4400,5100
4806,4400,4300,17700,4400,4400
4807,4400,4300,17800,4400,4400
4808,4400,4300,17700,4400,4400
4809,4400,4300,17700,4400,4400
4810,4400,4300,17700,4400,4400
4811,4400,4400,17700,4300,4400
4812,4300,4400,17600,4300,4400
4813,4400,4400,17600,4300,4400
4814,4400,4400,18500,4300,4400
4815,4400,4400,17700,4300,4400
4816,4400,4400,17700,4400,4300
4817,4400,4400,17700,4400,4300
4818,4400,4400,17700,4400,4300
4819,4400,4400,18400,4400,4300
4820,4400,4400,17600,4400,4300
4821,4400,4400,17700,4400,4400
4822,4400,4400,17700,4400,4400
4823,4400,4400,17700,4400,4400
4824,4400,4400,17600,4400,4400
4825,4400,4400,17700,4400,4400
4826,4400,4300,17700,5200,4400
4827,4400,4400,17700,4400,4400
4828,4300,4400,17700,4400,4400
4829,4300,4400,18500,4400,4400
4830,4300,4400,17700,4300,4400
4831,4300,5200,17700,4400,4400
4832,4300,4400,17700,4400,4400
4833,4400,4400,17700,4400,4400
4834,4400,4400,17700,4400,4400
4835,4400,4400,17800,4400,4400
4836,4400,4400,17700,4400,4300
4837,4400,4400,17700,4400,4300
4838,4400,4400,17700,4400,4300
4839,4400,4400,17800,4400,4300
4840,4400,4400,17600,4400,4300
4841,4400,4300,17600,4400,4400
4842,4400,4300,17700,4400,4400
4843,4300,4300,17600,4400,4400
4844,4300,4300,18500,4400,4400
4845,4400,4300,17600,4300,4400
4846,4400,4400,17700,4300,4400
4847,4300,4400,17700,4400,4400
4848,4400,4400,17700,4400,4400
4849,4400,4400,17700,4400,4400
4850,5200,4400,17600,4400,4400
4851,4400,4400,17700,4400,4400
4852,4400,4400,17700,4400,4300
4853,4400,4400,17700,4400,4300
4854,4300,4400,17700,4400,4300
4855,4400,4400,17700,4400,4400
4856,4400,4400,17700,4400,4300
4857,4400,4300,17700,4400,4400
4858,4400,4300,18400,4400,4400
4859,4400,4300,17600,4400,4400
4860,4400,4300,17700,4300,4400
4861,4400,4400,17700,4300,4400
4862,4400,4400,17700,4400,4400
4863,4400,4400,17700,4400,4400
4864,4400,4400,17600,4400,5200
4865,4400,4400,17600,4400,4400
4866,7600,4400,17600,4400,4400
4867,4400,4400,17700,4400,4400
4868,4400,4400,17700,4400,4400
4869,4400,4300,17700,4400,4400
4870,4300,4400,17600,4400,4400
4871,4300,4300,17600,4400,4400
4872,4300,4300,17600,4400,4300
4873,4300,4400,18400,4300,4300
4874,4300,4400,17800,4300,4300
4875,4400,4400,18600,4400,4300
4876,4400,4400,17700,4300,4300
4877,4400,4400,17800,4400,4400
4878,4400,4400,17700,4400,4400
4879,4400,4400,17700,4400,4400
4880,4400,4400,17700,4400,4400
4881,4400,4400,17800,10200,4400
4882,4400,4400,17700,4400,4400
4883,4400,4400,17700,4400,4400
4884,4400,4300,17700,4400,4400
4885,4400,4300,17700,4400,4400
4886,4400,4300,17700,5200,4400
4887,4400,4300,17700,5900,4400
4888,4400,4300,18600,4500,4300
4889,4400,4400,17700,4500,4300
4890,4300,5200,17700,4500,4400
4891,4300,4400,17700,4600,4300
4892,4300,4400,17700,4600,4400
4893,4300,4400,17700,4600,4400
4894,4300,4400,17600,4600,4400
4895,4300,4400,17600,4600,4400
4896,4400,4400,17600,4600,4400
4897,4400,4400,17700,4600,4400
4898,4400,4400,17700,4600,4400
4899,4400,4400,17700,4600,4400
4900,4400,4400,17600,4500,4400
4901,4400,4400,17600,4500,4400
4902,4400,4400,17700,4500,4400
4903,4400,4400,18400,4600,4400
4904,4400,4300,17700,4600,4400
4905,4400,4300,17600,4600,4400
4906,4400,4300,17600,6000,4400
4907,4400,4300,17700,4700,4300
4908,4400,4300,17700,4600,4300
4909,5300,4400,17700,4700,4300
4910,4400,4400,17600,4700,4300
4911,4400,4400,17600,4700,4300
4912,4300,4400,17600,4700,4400
4913,4300,4400,17700,4700,4400
4914,4300,4400,19100,4700,4400
4915,4300,4400,18000,4700,4400
4916,4300,4400,19400,4700,4400
4917,4400,4400,18400,4600,4400
4918,4400,4400,17700,4700,4400
4919,4400,4400,17700,4700,4400
4920,4400,4300,19200,4700,4400
4921,4400,4300,18100,4700,4400
4922,4400,4300,18000,4700,4400
4923,4400,4300,18100,4800,4300
4924,4400,4300,18100,4700,5100
4925,4400,4400,18000,4700,4400
4926,4400,4400,18200,4600,4400
4927,4400,4400,18000,4700,4400
4928,4400,4400,18100,4700,4400
4929,4400,4400,19200,4700,4300
4930,4400,4400,17700,4700,4300
4931,4400,4400,18400,4700,4300
4932,4300,4400,18400,4700,4300
4933,4300,4900,17700,6000,4400
4934,4300,4300,17700,4400,4400
4935,4300,4300,17600,4400,4400
4936,4300,4400,17600,4400,4400
4937,4400,4300,17700,4500,4400
4938,4400,4300,17700,4500,4400
4939,4400,4400,17600,4500,4400
4940,4400,4400,17600,4500,4400
4941,4400,4400,17600,4400,4400
4942,4400,4400,17700,4400,4400
4943,4400,4400,17600,4400,4300
4944,4400,4400,17600,4500,4300
4945,4400,4400,17600,5300,4300
4946,4400,4400,17700,4500,4300
4947,4400,4400,18500,4500,4300
4948,4400,4400,17700,4500,4400
4949,4400,5200,17700,4500,4400
4950,4400,4400,17600,4500,4400
4951,4400,4400,17600,4600,4400
4952,4400,4400,17700,4500,4400
4953,4300,4400,17700,4500,4400
4954,4400,4300,17700,4500,4400
4955,4400,4300,17600,4500,4400
4956,4400,4300,17600,4500,4400
4957,4400,4300,17600,5700,4400
4958,4400,4300,17700,4400,4400
4959,4400,4400,17700,4300,4300
4960,4400,4400,17600,4300,4300
4961,4400,4400,17600,4300,4300
4962,4400,4400,18400,4300,4300
4963,4400,4400,17700,4300,4400
4964,4400,4400,17600,4400,4400
4965,4400,4400,17600,4400,4400
4966,4400,4400,17600,4400,4400
4967,4400,4400,17700,4400,4400
4968,5300,4400,17700,4400,4400
4969,4400,4400,17600,4400,4400
4970,4400,4400,17700,4400,4400
4971,4400,4400,17600,4400,4400
4972,4400,4400,17700,4400,4400
4973,4300,4300,17700,4400,4400
4974,4400,4400,17700,4300,4400
4975,4400,4400,17700,4300,4400
4976,4400,4400,18400,4300,4400
4977,4400,4400,17700,4300,4300
4978,4400,4400,17700,4300,4400
4979,4400,4400,17700,4400,4400
4980,4400,4400,17600,5800,4400
4981,4400,4400,17600,4500,4400
4982,4400,4400,17600,4400,4400
4983,4400,4400,17700,4500,6700
4984,4400,4400,17700,4500,4400
4985,4400,4400,17700,4500,4300
4986,4400,4400,17700,4400,4300
4987,4400,4400,18200,4500,4300
4988,4300,4400,17700,4500,4300
4989,4400,4300,17700,4500,4300
4990,4400,4300,17700,4400,4300
4991,4400,4300,18400,4500,4400
4992,4900,4300,17600,4500,4400
4993,4400,4300,17700,4500,4400
4994,4400,4400,17700,4500,4400
4995,4400,4400,17700,4500,4400
4996,4400,4400,17700,4500,4400
4997,4400,4400,17600,4500,4400
4998,4400,4400,17600,4500,4400
4999,4400,4400,17600,4600,4400
5000,4400,4400,17700,9300,4400
