Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
64637,0,0,0,0,0
64638,100,100,0,0,100
64639,0,0,0,0,0
64640,100,100,0,0,100
64641,0,0,0,0,0
64642,100,100,100,0,100
64643,0,0,0,100,0
64644,100,100,100,0,100
64645,0,0,0,100,0
64646,100,100,100,0,100
64647,0,0,0,100,0
64648,100,100,100,0,100
64649,0,0,0,100,0
64650,100,100,100,0,0
64651,0,0,0,100,0
64652,100,0,100,0,0
64653,0,0,0,100,0
64654,100,0,100,0,0
64655,0,0,0,100,0
64656,0,0,100,0,0
64657,0,0,0,100,0
64658,0,0,100,0,0
64659,0,0,0,0,0
64660,0,0,100,0,0
64661,0,0,0,0,0
64662,0,0,100,0,0
64663,0,0,0,0,0
64664,0,0,100,0,0
64665,0,0,0,0,0
64666,0,0,100,0,0
64667,0,0,0,0,0
64668,0,0,100,0,0
64669,0,0,0,0,100
64670,0,0,100,0,0
64671,0,0,0,0,100
64672,0,0,100,0,0
64673,0,0,0,0,100
64674,0,0,100,0,0
64675,0,100,0,0,100
64676,0,0,100,0,0
64677,0,100,0,0,100
64678,0,0,100,0,0
64679,0,100,0,0,100
64680,0,0,0,100,0
64681,0,100,0,0,100
64682,0,0,0,100,0
64683,0,100,0,0,0
64684,0,0,0,100,0
64685,0,100,0,0,0
64686,0,0,0,100,0
64687,0,100,0,0,0
64688,0,0,0,100,0
64689,0,100,0,0,0
64690,0,0,0,100,0
64691,0,100,0,0,0
64692,0,0,0,100,0
64693,100,100,0,0,0
64694,0,0,0,100,0
64695,100,0,0,0,0
64696,0,0,0,0,0
64697,100,0,0,0,0
64698,0,0,0,0,0
64699,100,0,0,0,0
64700,0,0,0,0,0
64701,100,0,0,0,0
64702,0,0,0,0,100
64703,100,0,0,0,0
64704,0,0,0,0,100
64705,100,0,0,0,0
64706,0,0,0,0,100
64707,100,0,0,0,0
64708,0,0,0,0,100
64709,100,0,0,0,0
64710,0,0,0,0,100
64711,100,0,0,0,0
64712,0,0,0,0,100
64713,100,0,0,0,0
64714,0,0,0,0,0
64715,100,0,0,0,0
64716,0,0,0,0,0
64717,100,0,0,0,0
64718,0,0,0,0,0
64719,100,0,0,100,0
64720,0,100,0,0,0
64721,100,0,0,100,0
64722,0,100,0,0,0
64723,100,0,0,100,0
64724,0,100,0,0,0
64725,0,0,0,100,0
64726,0,100,0,0,0
64727,0,0,0,100,0
64728,0,100,0,0,0
64729,0,0,0,100,0
64730,0,100,0,0,0
64731,0,0,100,100,0
64732,0,100,0,0,0
64733,0,0,100,0,100
64734,0,100,0,0,0
64735,0,0,100,0,100
64736,0,100,0,0,0
64737,0,0,100,0,100
64738,0,100,0,0,0
64739,0,0,100,0,100
64740,0,0,0,0,0
64741,0,0,100,0,100
64742,0,0,0,0,0
64743,0,0,100,0,100
64744,0,0,0,0,0
64745,0,0,100,0,100
64746,0,0,0,0,0
64747,0,0,100,0,0
64748,0,0,0,0,0
64749,0,0,100,0,0
64750,0,0,0,0,0
64751,0,0,100,0,0
64752,0,0,0,0,0
64753,0,0,100,0,0
64754,0,0,0,0,0
64755,0,0,100,0,0
64756,0,0,0,100,0
64757,0,0,100,0,0
64758,0,0,0,100,0
64759,0,0,100,0,0
64760,0,0,0,100,0
64761,0,0,100,0,0
64762,0,0,0,100,0
64763,0,0,100,0,0
64764,100,0,0,100,0
64765,0,100,100,0,0
64766,0,0,0,0,100
64767,100,100,100,0,0
64768,0,0,0,0,100
64769,100,100,100,0,0
64770,0,0,0,0,100
64771,100,100,100,0,0
64772,0,0,0,0,100
64773,100,0,100,0,0
64774,0,0,0,0,100
64775,100,100,0,0,0
64776,0,0,0,0,100
64777,100,100,0,0,0
64778,0,0,0,0,100
64779,100,100,0,0,0
64780,0,0,0,0,100
64781,100,100,0,0,0
64782,0,0,0,0,0
64783,100,100,0,0,0
64784,0,0,0,0,0
64785,100,100,0,0,0
64786,0,0,0,0,0
64787,100,100,0,100,0
64788,0,0,0,0,0
64789,100,100,0,100,0
64790,0,0,0,0,0
64791,100,100,0,100,0
64792,0,0,0,0,0
64793,100,0,0,100,0
64794,0,0,0,0,0
64795,100,0,0,100,0
64796,0,0,0,0,0
64797,100,0,0,100,0
64798,0,0,0,0,0
64799,100,0,0,100,0
64800,0,0,0,0,0
64801,100,0,0,100,100
64802,0,0,0,0,0
64803,0,0,0,100,100
64804,0,0,0,0,0
64805,0,0,0,100,100
64806,0,0,0,0,0
64807,0,0,0,0,100
64808,0,0,0,0,0
64809,0,0,0,0,100
64810,0,0,0,0,0
64811,0,0,0,0,100
64812,0,0,0,0,0
64813,0,0,0,0,100
64814,0,0,0,0,0
64815,0,0,0,0,0
64816,0,0,0,0,0
64817,0,0,0,0,0
64818,0,100,0,0,0
64819,0,0,0,0,0
64820,0,100,0,0,0
64821,0,0,0,0,0
64822,0,100,0,0,0
64823,0,0,0,0,0
64824,0,100,0,0,0
64825,0,0,0,0,0
64826,0,100,0,0,0
64827,0,0,0,0,0
64828,0,100,0,0,0
64829,0,0,0,0,0
64830,0,100,0,100,0
64831,0,0,0,0,0
64832,0,100,100,100,0
64833,0,0,0,0,0
64834,0,100,100,100,100
64835,0,0,0,0,0
64836,0,0,100,100,100
64837,0,0,0,0,0
64838,100,0,100,100,100
64839,0,0,0,0,0
64840,100,0,100,100,100
64841,0,0,0,0,0
64842,100,0,100,100,100
64843,0,0,0,0,0
64844,100,0,100,100,100
64845,0,0,0,0,0
64846,100,0,100,100,100
64847,0,0,0,0,0
64848,100,0,100,100,100
64849,0,0,0,0,0
64850,100,0,100,0,0
64851,0,0,0,0,0
64852,100,0,100,0,0
64853,0,0,0,0,0
64854,100,0,100,0,0
64855,0,0,0,0,0
64856,100,0,100,0,0
64857,0,0,0,0,0
64858,100,0,100,0,0
64859,0,100,0,0,0
64860,100,0,100,0,0
64861,0,100,0,0,0
64862,100,0,100,0,0
64863,0,100,0,0,0
64864,100,0,100,0,0
64865,0,100,0,0,0
64866,100,0,100,0,0
64867,0,100,0,0,0
64868,0,0,100,0,0
64869,0,100,0,0,100
64870,0,0,100,0,0
64871,0,100,0,0,100
64872,0,0,100,0,0
64873,0,100,0,0,100
64874,0,0,100,0,0
64875,0,100,0,100,100
64876,0,0,100,0,0
64877,0,0,0,100,100
64878,0,0,100,0,0
64879,0,0,0,100,100
64880,0,0,100,0,0
64881,0,0,0,100,100
64882,0,0,100,0,0
64883,0,0,0,100,100
64884,0,0,0,0,0
64885,0,0,0,100,0
64886,0,0,0,0,0
64887,0,0,0,100,0
64888,0,0,0,0,0
64889,0,0,0,100,0
64890,0,0,0,0,0
64891,0,0,0,100,0
64892,0,0,0,0,0
64893,0,0,0,0,0
64894,0,0,0,0,0
64895,0,0,0,0,0
64896,0,0,0,0,0
64897,0,0,0,0,0
64898,0,100,0,0,0
64899,0,0,0,0,0
64900,0,100,0,0,0
64901,0,0,0,0,0
64902,0,100,0,0,0
64903,100,0,0,0,0
64904,0,100,0,0,100
64905,100,0,0,0,0
64906,0,100,0,0,100
64907,100,0,0,0,0
64908,0,100,0,0,100
64909,100,0,0,0,0
64910,0,100,0,0,100
64911,100,0,0,0,0
64912,0,100,0,0,100
64913,100,0,0,0,0
64914,0,100,0,0,100
64915,100,0,0,0,0
64916,0,0,0,0,100
64917,100,0,0,0,0
64918,0,0,0,0,100
64919,100,0,0,0,0
64920,0,0,0,100,0
64921,100,0,0,0,0
64922,0,0,0,100,0
64923,100,0,0,0,0
64924,0,0,0,100,0
64925,100,0,0,0,0
64926,0,0,0,100,0
64927,100,0,0,0,0
64928,0,0,0,100,0
64929,0,0,0,0,0
64930,0,0,0,100,0
64931,0,0,0,0,0
64932,0,0,0,100,0
64933,0,0,0,0,0
64934,0,0,0,100,0
64935,0,0,0,0,0
64936,0,0,0,100,0
64937,0,100,0,0,0
64938,0,0,0,0,0
64939,0,100,0,0,0
64940,0,0,0,0,0
64941,0,100,0,0,100
64942,0,0,0,0,0
64943,0,100,0,0,100
64944,0,0,0,0,0
64945,0,100,0,0,100
64946,0,0,0,0,0
64947,0,100,0,0,100
64948,0,0,0,0,0
64949,0,100,0,0,100
64950,0,0,0,0,0
64951,0,100,0,0,100
64952,0,0,0,0,0
64953,0,100,0,0,100
64954,0,0,0,0,0
64955,0,0,100,0,0
64956,0,0,0,0,0
64957,100,0,100,0,0
64958,0,0,0,0,0
64959,100,0,100,0,0
64960,0,0,0,0,0
64961,100,0,100,0,0
64962,0,0,0,0,0
64963,100,0,100,100,0
64964,0,0,0,0,0
64965,100,0,100,100,0
64966,0,0,0,0,0
64967,100,0,100,100,0
64968,0,0,0,0,0
64969,100,0,100,100,0
64970,0,0,0,0,0
64971,100,0,100,100,0
64972,0,0,0,0,0
64973,100,0,100,100,0
64974,0,0,0,0,0
64975,100,0,100,100,0
64976,0,100,0,0,100
64977,100,0,100,100,0
64978,0,100,0,0,100
64979,100,0,100,100,0
64980,0,100,0,0,100
64981,100,0,100,100,0
64982,0,100,0,0,100
64983,0,0,100,0,0
64984,0,100,0,0,100
64985,0,0,100,0,0
64986,0,100,0,0,100
64987,0,0,100,0,0
64988,0,100,0,0,100
64989,0,0,100,0,0
64990,0,100,0,0,100
64991,0,0,100,0,0
64992,0,0,0,0,0
64993,0,0,100,0,0
64994,0,0,0,0,0
64995,0,0,100,0,0
64996,0,0,0,0,0
64997,0,0,100,0,0
64998,0,0,0,0,0
64999,0,0,100,0,0
65000,0,0,0,0,0
65001,0,0,100,0,0
65002,0,0,0,0,0
65003,0,0,100,0,0
65004,0,0,0,0,0
65005,0,0,100,0,0
65006,0,0,0,100,0
65007,0,0,100,0,0
65008,0,0,0,100,0
65009,0,0,100,0,0
65010,0,0,0,100,0
65011,0,0,0,0,0
65012,0,0,0,100,0
65013,0,100,0,0,100
65014,100,0,0,100,0
65015,0,100,0,0,100
65016,100,0,0,100,0
65017,0,100,0,0,100
65018,100,0,0,100,0
65019,0,100,0,0,100
65020,100,0,0,100,0
65021,0,100,0,0,100
65022,0,0,0,100,0
65023,100,0,0,0,100
65024,0,0,0,0,0
65025,100,0,0,0,100
65026,0,0,0,0,0
65027,100,0,0,0,100
65028,0,0,0,0,0
65029,100,0,100,0,100
65030,0,0,0,0,0
65031,100,0,100,0,0
65032,0,0,0,0,0
65033,100,0,100,0,0
65034,0,0,0,0,0
65035,100,0,100,0,0
65036,0,100,0,0,0
65037,100,0,100,0,0
65038,0,100,0,0,0
65039,100,0,0,0,0
65040,0,100,0,0,0
65041,100,0,0,0,0
65042,0,100,0,0,0
65043,100,0,0,0,0
65044,0,100,0,0,0
65045,100,0,0,0,0
65046,0,100,0,0,0
65047,0,0,0,0,0
65048,0,100,0,0,0
65049,0,0,0,0,0
65050,0,100,0,0,100
65051,0,0,0,0,0
65052,0,0,0,0,100
65053,0,0,0,0,0
65054,0,0,0,0,100
65055,0,0,0,0,0
65056,0,0,0,0,100
65057,0,0,0,0,0
65058,0,0,0,0,100
65059,0,0,0,0,0
65060,0,0,0,0,100
65061,0,0,0,0,0
65062,0,0,0,0,100
65063,0,0,0,0,0
65064,0,0,0,0,100
65065,0,0,0,0,0
65066,0,0,0,0,0
65067,0,0,0,0,0
65068,0,0,0,0,0
65069,0,0,0,0,0
65070,0,0,0,0,0
65071,0,0,0,0,0
65072,0,0,0,0,0
65073,0,0,0,0,0
65074,0,0,0,0,0
65075,0,100,0,0,0
65076,0,0,0,0,0
65077,0,100,0,0,0
65078,100,0,0,0,0
65079,0,100,0,0,0
65080,100,0,0,0,0
65081,0,100,0,100,0
65082,100,0,0,0,0
65083,0,100,0,100,0
65084,100,0,0,0,0
65085,0,100,0,100,0
65086,100,0,0,0,0
65087,0,100,0,100,0
65088,100,0,0,0,0
65089,0,100,0,100,0
65090,100,0,0,0,0
65091,0,100,0,100,0
65092,100,0,100,0,0
65093,0,0,0,100,0
65094,100,0,100,0,0
65095,0,0,0,100,0
65096,100,0,100,0,0
65097,0,0,0,100,0
65098,100,0,100,0,0
65099,0,0,0,100,0
65100,100,0,100,0,0
65101,0,0,0,100,0
65102,100,0,100,0,0
65103,0,0,0,100,100
65104,0,0,100,0,0
65105,0,0,0,100,100
65106,0,0,100,0,0
65107,0,0,0,100,100
65108,0,0,100,0,0
65109,0,0,0,100,100
65110,0,0,100,0,0
65111,0,0,0,100,100
65112,0,0,100,0,0
65113,0,0,0,100,100
65114,0,0,100,0,0
65115,0,0,0,100,100
65116,0,0,100,0,0
65117,0,0,0,100,100
65118,0,100,100,0,0
65119,0,0,0,100,0
65120,0,100,100,0,0
65121,0,0,0,100,0
65122,0,100,100,0,0
65123,0,0,0,100,0
65124,0,100,100,0,0
65125,0,0,0,100,0
65126,0,100,100,0,0
65127,0,0,0,100,0
65128,0,100,100,0,0
65129,0,0,0,100,0
65130,0,100,100,0,0
65131,0,0,0,100,0
65132,0,100,100,0,0
65133,0,0,0,100,0
65134,0,100,0,0,0
65135,0,0,0,100,0
65136,0,0,0,0,0
65137,0,0,0,100,0
65138,0,0,0,0,100
65139,100,0,0,100,0
65140,0,0,0,0,100
65141,100,0,0,100,0
65142,0,0,0,0,100
65143,100,0,0,100,0
65144,0,0,0,0,100
65145,100,0,0,100,0
65146,0,0,0,0,100
65147,100,0,0,100,0
65148,0,0,0,0,100
65149,100,0,0,100,0
65150,0,0,0,0,100
65151,100,0,0,100,0
65152,0,0,0,0,100
65153,100,0,0,100,0
65154,0,0,0,0,0
65155,100,0,0,100,0
65156,0,0,0,0,0
65157,100,0,0,100,0
65158,0,0,0,0,0
65159,100,100,0,100,0
65160,0,0,0,0,0
65161,100,100,0,100,0
65162,0,0,0,0,0
65163,100,100,0,100,0
65164,0,0,0,0,0
65165,0,100,0,100,0
65166,0,0,0,0,0
65167,0,100,0,100,0
65168,0,0,0,0,0
65169,0,100,0,100,0
65170,0,0,0,0,0
65171,0,100,0,100,0
65172,0,0,0,0,0
65173,0,100,0,100,100
65174,0,0,0,0,0
65175,0,100,0,100,100
65176,0,0,0,0,0
65177,0,100,0,100,100
65178,0,0,0,0,0
65179,0,0,0,100,100
65180,0,0,0,0,0
65181,0,0,100,100,100
65182,0,0,0,0,0
65183,0,0,100,100,100
65184,0,0,0,0,0
65185,0,0,100,100,100
65186,0,0,0,0,0
65187,0,0,100,100,0
65188,0,0,0,0,0
65189,0,0,100,100,0
65190,0,0,0,0,0
65191,0,0,100,100,0
65192,0,0,0,0,0
65193,0,0,100,100,0
65194,0,0,0,0,0
65195,0,0,100,100,0
65196,0,0,0,0,0
65197,0,0,100,100,0
65198,0,0,0,0,0
65199,0,0,100,100,0
65200,100,0,0,0,0
65201,0,0,100,100,0
65202,100,100,0,0,0
65203,0,0,100,100,0
65204,100,100,0,0,0
65205,0,0,100,100,0
65206,100,100,0,0,0
65207,0,0,100,100,0
65208,100,100,0,0,100
65209,0,0,100,100,0
65210,100,100,0,0,100
65211,0,0,100,100,0
65212,100,100,0,0,100
65213,0,0,100,100,0
65214,100,100,0,0,100
65215,0,0,100,100,0
65216,100,100,0,0,100
65217,0,0,100,100,0
65218,100,100,0,0,100
65219,0,0,0,100,0
65220,100,100,0,0,100
65221,0,0,0,100,0
65222,100,0,0,0,0
65223,0,0,0,100,0
65224,100,0,0,0,0
65225,0,0,0,100,0
65226,100,0,0,0,0
65227,0,0,0,100,0
65228,100,0,0,0,0
65229,0,0,0,100,0
65230,0,0,0,0,0
65231,0,0,0,100,0
65232,0,0,0,0,0
65233,0,0,0,100,0
65234,0,0,0,0,0
65235,0,0,0,100,0
65236,0,0,0,0,0
65237,0,0,0,100,0
65238,0,0,0,0,0
65239,0,0,0,100,0
65240,0,0,0,0,0
65241,0,0,0,100,100
65242,0,0,0,0,0
65243,0,0,0,100,100
65244,0,0,0,0,0
65245,0,0,0,100,100
65246,0,0,0,0,0
65247,0,100,0,100,100
65248,0,0,0,0,0
65249,0,100,0,100,100
65250,0,0,0,0,0
65251,0,100,0,100,100
65252,0,0,0,0,0
65253,0,100,0,100,100
65254,0,0,0,0,0
65255,0,100,0,100,0
65256,0,0,0,0,0
65257,0,100,0,100,0
65258,0,0,0,0,0
65259,0,100,0,100,0
65260,0,0,0,0,0
65261,0,100,0,100,0
65262,0,0,100,0,0
65263,0,100,0,100,0
65264,0,0,100,0,0
65265,0,0,0,100,0
65266,0,0,100,0,0
65267,100,0,0,100,0
65268,0,0,100,0,0
65269,100,0,0,100,0
65270,0,0,100,0,0
65271,100,0,0,100,0
65272,0,0,100,0,0
65273,100,0,0,0,0
65274,0,0,100,0,0
65275,100,0,0,0,0
65276,0,0,100,0,100
65277,100,0,0,0,0
65278,0,0,100,0,100
65279,100,0,0,0,0
65280,0,0,100,0,100
65281,100,0,0,0,0
65282,0,0,100,0,100
65283,100,0,0,0,0
65284,0,0,100,0,100
65285,100,0,0,0,0
65286,0,0,100,0,100
65287,100,0,0,0,0
65288,0,0,100,0,100
65289,100,0,0,0,0
65290,0,0,100,0,0
65291,0,0,0,0,0
65292,0,0,100,0,0
65293,0,0,0,0,0
65294,0,0,100,0,0
65295,0,0,0,0,0
65296,0,0,100,0,0
65297,0,0,0,0,0
65298,0,0,0,0,0
65299,0,0,0,0,0
65300,0,0,0,0,0
65301,0,0,0,0,0
65302,0,100,0,0,0
65303,0,0,0,0,0
65304,0,100,0,0,0
65305,0,0,0,0,0
65306,0,100,0,0,0
65307,0,0,0,0,100
65308,0,100,0,0,0
65309,0,0,0,0,100
65310,0,100,0,0,0
65311,0,0,0,0,100
65312,0,100,0,0,0
65313,0,0,0,0,100
65314,0,100,0,0,0
65315,0,0,0,0,100
65316,100,100,0,0,0
65317,0,0,0,0,100
65318,100,100,0,0,0
65319,0,0,0,0,100
65320,100,0,0,0,0
65321,0,0,0,0,0
65322,100,0,0,0,0
65323,0,0,0,0,0
65324,100,0,0,0,0
65325,0,0,0,0,0
65326,100,0,0,0,0
65327,0,0,0,0,0
65328,100,0,0,0,0
65329,0,0,0,0,0
65330,100,0,0,0,0
65331,0,0,0,0,0
65332,100,0,0,0,0
65333,0,0,0,0,0
65334,100,0,0,0,0
65335,0,0,0,0,0
65336,100,0,0,0,0
65337,0,0,0,0,0
65338,0,0,0,0,0
65339,0,0,0,0,0
65340,0,0,0,0,100
65341,0,0,0,0,0
65342,0,0,0,0,100
65343,0,0,100,0,0
65344,0,0,0,0,100
65345,0,100,100,0,0
65346,0,0,0,0,100
65347,0,100,100,0,0
65348,0,0,0,0,100
65349,0,100,100,0,0
65350,0,0,0,0,100
65351,0,100,100,0,0
65352,0,0,0,0,100
65353,0,100,100,0,0
65354,0,0,0,0,0
65355,0,100,100,0,0
65356,0,0,0,0,0
65357,0,100,100,0,0
65358,0,0,0,0,0
65359,0,100,100,0,0
65360,0,0,0,0,0
65361,0,100,100,0,0
65362,0,0,0,0,0
65363,100,0,100,0,0
65364,0,0,0,0,0
65365,100,0,100,0,0
65366,0,0,0,0,0
65367,100,0,100,0,0
65368,0,0,0,0,0
65369,100,0,100,0,0
65370,0,0,0,0,0
65371,100,0,100,0,0
65372,0,0,0,0,0
65373,100,0,100,0,100
65374,0,0,0,0,0
65375,100,0,100,0,100
65376,0,0,0,0,0
65377,100,0,100,0,100
65378,0,0,0,0,0
65379,100,0,100,0,100
65380,0,0,0,0,0
65381,100,0,0,0,100
65382,0,0,0,0,0
65383,0,0,0,0,100
65384,0,0,0,0,0
65385,0,0,0,0,100
65386,0,100,0,0,0
65387,0,0,0,0,100
65388,0,100,0,0,0
65389,0,0,0,0,0
65390,0,100,0,0,0
65391,0,0,0,0,0
65392,0,100,0,100,0
65393,0,0,0,0,0
65394,0,100,0,0,0
65395,0,0,0,0,0
65396,0,100,0,100,0
65397,0,0,0,0,0
65398,0,100,0,100,0
65399,0,0,0,0,0
65400,0,100,0,100,0
65401,0,0,0,0,0
65402,0,100,0,100,0
65403,0,0,0,0,0
65404,0,0,0,100,0
65405,0,0,0,0,0
65406,0,0,0,100,0
65407,0,0,0,0,0
65408,0,0,0,100,100
65409,0,0,0,0,0
65410,100,0,0,100,100
65411,0,0,0,0,0
65412,100,0,0,100,100
65413,0,0,0,0,0
65414,100,0,0,100,100
65415,0,0,0,0,0
65416,100,0,0,100,100
65417,0,0,0,0,0
65418,100,0,0,100,100
65419,0,0,0,0,0
65420,100,0,0,100,100
65421,0,0,0,0,0
65422,100,0,0,100,0
65423,0,0,0,0,0
65424,100,0,0,100,0
65425,0,0,0,0,0
65426,100,0,0,100,0
65427,0,100,0,0,0
65428,100,0,0,100,0
65429,0,100,0,0,0
65430,0,0,100,100,0
65431,0,100,0,0,0
65432,0,0,100,100,0
65433,0,100,0,0,0
65434,0,0,100,100,0
65435,0,100,0,0,0
65436,0,0,100,100,0
65437,0,100,0,0,0
65438,0,0,100,100,0
65439,0,100,0,0,0
65440,0,0,100,100,0
65441,0,100,0,0,100
65442,0,0,100,100,0
65443,0,100,0,0,100
65444,0,0,100,100,0
65445,0,0,0,0,100
65446,0,0,100,100,0
65447,0,0,0,0,100
65448,0,0,100,100,0
65449,0,0,0,0,100
65450,0,0,100,100,0
65451,0,0,0,0,100
65452,0,0,100,100,0
65453,100,0,0,0,100
65454,0,0,100,100,0
65455,100,0,0,0,100
65456,0,0,100,100,0
65457,100,0,0,0,0
65458,0,0,100,100,0
65459,100,0,0,0,0
65460,0,0,100,100,0
65461,100,0,0,0,0
65462,0,0,100,100,0
65463,100,0,0,0,0
65464,0,0,100,100,0
65465,100,0,0,0,0
65466,0,100,100,100,0
65467,100,0,0,0,0
65468,0,100,100,100,0
65469,100,0,0,0,0
65470,0,100,100,100,0
65471,100,0,0,0,0
65472,0,100,100,100,0
65473,0,0,0,0,0
65474,0,100,0,100,0
65475,0,0,0,0,0
65476,0,100,0,100,0
65477,0,0,0,0,0
65478,0,100,0,100,100
65479,0,0,0,0,0
65480,0,100,0,100,100
65481,0,0,0,0,0
65482,0,100,0,100,100
65483,0,0,0,0,0
65484,0,0,0,100,100
65485,0,0,0,0,0
65486,0,0,0,100,100
65487,0,0,0,0,0
65488,0,0,0,100,100
65489,0,0,0,0,0
65490,0,0,0,100,100
65491,0,0,0,0,0
65492,0,0,0,100,0
65493,0,0,0,0,0
65494,0,0,0,100,0
65495,0,0,0,0,0
65496,0,0,0,100,0
65497,0,0,0,0,0
65498,0,0,0,100,0
65499,0,0,0,0,0
65500,0,0,0,100,0
65501,0,0,0,0,0
65502,0,0,0,100,0
65503,0,0,0,0,0
65504,0,0,0,100,0
65505,0,100,0,0,0
65506,100,0,0,100,0
65507,0,100,0,0,0
65508,100,0,0,100,0
65509,0,100,0,0,0
65510,100,0,0,0,0
65511,0,100,0,0,0
65512,100,0,0,0,0
65513,0,100,0,0,100
65514,100,0,0,0,0
65515,0,100,0,0,100
65516,100,0,0,0,0
65517,0,100,0,0,100
65518,100,0,0,0,0
65519,0,100,0,0,100
65520,100,0,0,0,0
65521,0,100,0,0,100
65522,100,0,0,0,0
65523,0,0,0,0,100
65524,100,0,0,0,0
65525,0,0,0,0,100
65526,100,0,0,0,0
65527,0,0,0,0,100
65528,0,0,0,0,0
65529,0,0,0,0,0
65530,0,0,0,0,0
65531,0,0,100,0,0
65532,0,0,0,0,0
65533,0,0,100,0,0
65534,0,0,0,0,0
65535,100,0,100,0,0
65536,0,0,0,0,0
65537,100,0,100,0,0
65538,0,0,0,0,0
65539,100,0,100,0,0
65540,0,0,0,0,0
65541,100,0,100,0,0
65542,0,0,0,0,0
65543,100,0,100,0,0
65544,0,100,0,0,0
65545,0,0,100,0,0
65546,0,100,0,0,0
65547,0,0,100,0,0
65548,0,100,0,0,100
65549,0,0,100,0,0
65550,0,100,0,0,100
65551,0,0,100,0,0
65552,0,100,0,0,100
65553,0,0,100,0,0
65554,0,100,0,0,100
65555,0,0,100,0,0
65556,0,100,0,0,100
65557,0,0,100,0,0
65558,0,100,0,0,100
65559,0,0,100,0,0
65560,0,0,0,0,100
65561,0,0,100,0,0
65562,0,0,0,0,100
65563,0,0,100,0,0
65564,100,0,0,0,0
65565,0,0,100,0,0
65566,100,0,0,0,0
65567,0,0,100,0,0
65568,100,0,0,0,0
65569,0,0,100,0,0
65570,100,0,0,0,0
65571,0,0,100,0,0
65572,100,0,0,0,0
65573,0,0,100,0,0
65574,100,0,0,0,0
65575,0,0,100,0,0
65576,100,0,0,0,0
65577,0,0,100,0,0
65578,100,0,0,0,0
65579,0,0,100,400,0
65580,100,0,0,300,0
65581,0,0,100,0,0
65582,100,0,0,0,0
65583,0,100,0,0,0
65584,0,0,0,100,0
65585,0,100,0,0,100
65586,0,0,0,100,0
65587,0,100,0,0,100
65588,0,0,0,100,0
65589,0,100,0,0,100
65590,0,0,0,100,0
65591,0,100,0,0,100
65592,0,0,0,100,0
65593,0,100,0,0,100
65594,0,0,0,100,0
65595,0,100,0,0,100
65596,0,0,0,100,0
65597,0,100,0,0,100
65598,0,0,0,100,0
65599,0,0,0,0,100
65600,0,0,0,100,0
65601,0,0,0,0,0
65602,0,0,0,0,0
65603,0,0,0,0,0
65604,0,0,0,0,0
65605,0,0,0,0,0
65606,0,0,0,0,0
65607,100,0,0,0,0
65608,0,0,0,0,0
65609,100,0,0,0,0
65610,0,0,0,0,0
65611,100,0,0,0,0
65612,0,0,0,0,0
65613,100,0,0,0,0
65614,0,0,0,0,0
65615,100,0,0,0,0
65616,0,0,0,0,0
65617,100,0,0,0,0
65618,0,0,0,0,0
65619,100,0,0,0,0
65620,0,0,0,0,100
65621,100,0,0,0,0
65622,0,100,0,0,100
65623,100,0,0,0,0
65624,0,100,0,0,100
65625,0,0,0,0,0
65626,0,100,0,0,100
65627,0,0,0,100,0
65628,0,100,0,0,100
65629,0,0,0,100,0
65630,0,100,0,0,100
65631,0,0,0,100,0
65632,0,100,0,0,100
65633,0,0,0,100,0
65634,0,100,0,0,100
65635,0,0,0,100,0
65636,0,100,0,0,0
65637,0,0,0,100,0
65638,0,100,0,0,0
65639,0,0,0,100,0
65640,0,0,0,0,0
65641,0,0,0,100,0
65642,0,0,0,0,0
65643,0,0,0,100,0
65644,0,0,100,0,0
65645,0,0,0,0,0
65646,0,0,100,0,0
65647,0,0,0,0,0
65648,0,0,100,0,0
65649,0,0,0,0,0
65650,100,0,100,0,0
65651,0,0,0,0,0
65652,100,0,100,0,0
65653,0,0,0,0,0
65654,100,0,100,0,0
65655,0,0,0,0,0
65656,100,0,100,0,0
65657,0,0,0,0,100
65658,100,0,100,0,0
65659,0,0,0,0,100
65660,100,0,100,0,0
65661,0,100,0,0,100
65662,100,0,100,0,0
65663,0,100,0,0,100
65664,100,0,100,0,0
65665,0,100,0,0,100
65666,100,0,100,0,0
65667,0,100,0,0,100
65668,0,0,100,0,0
65669,0,100,0,0,100
65670,0,0,100,0,0
65671,0,100,0,0,100
65672,0,0,100,100,0
65673,0,100,0,0,100
65674,0,0,100,100,0
65675,0,100,0,0,0
65676,0,0,100,100,0
65677,0,100,0,0,0
65678,0,0,100,100,0
65679,0,100,0,0,0
65680,0,0,100,100,0
65681,0,0,0,0,0
65682,0,0,100,100,0
65683,0,0,0,0,0
65684,0,0,100,100,0
65685,0,0,0,0,0
65686,0,0,100,100,0
65687,0,0,0,0,0
65688,0,0,100,100,0
65689,0,0,0,0,0
65690,0,0,0,0,0
65691,0,0,0,0,0
65692,0,0,0,0,0
65693,100,0,0,0,0
65694,0,0,0,0,100
65695,100,0,0,0,0
65696,0,0,0,0,100
65697,100,0,0,0,0
65698,0,0,0,0,100
65699,100,0,0,0,0
65700,0,0,0,0,100
65701,100,0,0,0,0
65702,0,0,0,0,100
65703,100,0,0,0,0
65704,0,100,0,0,100
65705,100,0,0,0,0
65706,0,100,0,0,100
65707,100,0,0,0,0
65708,0,100,0,0,100
65709,100,0,0,0,0
